id,result
54737,0.584399653
54738,0.837021748
54739,0.240989075
54740,0.752052773
54741,0.493188344
54742,0.830599449
54743,0.407137378
54744,0.500520285
54745,0.248579443
54746,0.580156141
54747,0.657968732
54748,0.917033006
54749,0.425698224
54750,0.505186622
54751,0.758475071
54752,0.840277071
54753,0.501357272
54754,0.503139602
54755,0.08422188
54756,0.327166352
54757,0.917033006
54758,0.917033006
54759,0.170655438
54760,0.658536273
54761,0.917033006
54762,0.498313909
54763,0.828178756
54764,0.08422188
54765,0.500830324
54766,0.829391146
54767,0.24476918
54768,0.490842663
54769,0.423962973
54770,0.255076754
54771,0.50538957
54772,0.917033006
54773,0.917033006
54774,0.917033006
54775,0.335053234
54776,0.416076092
54777,0.249313529
54778,0.740536896
54779,0.588751865
54780,0.321881432
54781,0.329411996
54782,0.837021748
54783,0.242779815
54784,0.748487411
54785,0.750476775
54786,0.335088013
54787,0.339264667
54788,0.917033006
54789,0.408445491
54790,0.328378742
54791,0.332867166
54792,0.917033006
54793,0.411843948
54794,0.830599449
54795,0.251874999
54796,0.337211669
54797,0.485201426
54798,0.425643095
54799,0.833367954
54800,0.666166874
54801,0.24476918
54802,0.672464338
54803,0.422929719
54804,0.840277071
54805,0.917033006
54806,0.17307613
54807,0.833367954
54808,0.251622807
54809,0.17186374
54810,0.421098745
54811,0.253087389
54812,0.332978581
54813,0.255076754
54814,0.333135051
54815,0.829391146
54816,0.335747086
54817,0.75612939
54818,0.336677429
54819,0.248619676
54820,0.917033006
54821,0.415299118
54822,0.589929476
54823,0.833367954
54824,0.744054477
54825,0.08422188
54826,0.659744576
54827,0.416688688
54828,0.83848633
54829,0.25432049
54830,0.833367954
54831,0.917033006
54832,0.917033006
54833,0.08422188
54834,0.420776912
54835,0.579422055
54836,0.336432528
54837,0.751367331
54838,0.758475071
54839,0.242779815
54840,0.246433609
54841,0.49429661
54842,0.500068246
54843,0.08422188
54844,0.500535978
54845,0.425286778
54846,0.660389425
54847,0.830488034
54848,0.08422188
54849,0.507810263
54850,0.917033006
54851,0.573199603
54852,0.917033006
54853,0.08422188
54854,0.917033006
54855,0.166222503
54856,0.5719913
54857,0.167886932
54858,0.586119212
54859,0.587710107
54860,0.247522788
54861,0.659276844
54862,0.08422188
54863,0.250410417
54864,0.507572536
54865,0.575445247
54866,0.42152157
54867,0.917033006
54868,0.326444868
54869,0.167886932
54870,0.330255131
54871,0.249887555
54872,0.584922515
54873,0.656871844
54874,0.08422188
54875,0.08422188
54876,0.505654354
54877,0.917033006
54878,0.75263521
54879,0.659181122
54880,0.248619676
54881,0.917033006
54882,0.835032383
54883,0.255076754
54884,0.167886932
54885,0.830599449
54886,0.58774651
54887,0.08422188
54888,0.411570313
54889,0.08422188
54890,0.744513704
54891,0.256741183
54892,0.917033006
54893,0.243334756
54894,0.420056987
54895,0.746822982
54896,0.757920131
54897,0.334443164
54898,0.424430705
54899,0.08422188
54900,0.830599449
54901,0.665714835
54902,0.16657882
54903,0.917033006
54904,0.57963328
54905,0.329879728
54906,0.414979204
54907,0.08422188
54908,0.08422188
54909,0.412878425
54910,0.594600137
54911,0.170766853
54912,0.666166874
54913,0.664877848
54914,0.498588767
54915,0.170766853
54916,0.422810596
54917,0.08422188
54918,0.499423397
54919,0.753843513
54920,0.75263521
54921,0.08422188
54922,0.833367954
54923,0.83848633
54924,0.917033006
54925,0.575723207
54926,0.834676067
54927,0.411213996
54928,0.590875521
54929,0.340297921
54930,0.499410797
54931,0.917033006
54932,0.336377039
54933,0.330976616
54934,0.249202114
54935,0.830488034
54936,0.833367954
54937,0.507698848
54938,0.491780195
54939,0.417288482
54940,0.760265812
54941,0.16657882
54942,0.256741183
54943,0.492832028
54944,0.334075469
54945,0.746822982
54946,0.08422188
54947,0.170655438
54948,0.668276306
54949,0.08422188
54950,0.497376377
54951,0.506854152
54952,0.917033006
54953,0.162768557
54954,0.744054477
54955,0.830599449
54956,0.401892691
54957,0.835032383
54958,0.509199833
54959,0.581212796
54960,0.508740606
54961,0.584089615
54962,0.749379887
54963,0.745726094
54964,0.659181122
54965,0.340865462
54966,0.08422188
54967,0.83848633
54968,0.166222503
54969,0.16657882
54970,0.917033006
54971,0.917033006
54972,0.577957473
54973,0.917033006
54974,0.258297298
54975,0.917033006
54976,0.663198522
54977,0.668843847
54978,0.418789468
54979,0.668970158
54980,0.164233139
54981,0.41359991
54982,0.507683951
54983,0.830599449
54984,0.830488034
54985,0.412778615
54986,0.757920131
54987,0.917033006
54988,0.417747709
54989,0.58774651
54990,0.840277071
54991,0.08422188
54992,0.578168697
54993,0.17186374
54994,0.329768313
54995,0.83848633
54996,0.337473926
54997,0.497854681
54998,0.66378096
54999,0.423086189
55000,0.251874999
55001,0.333497118
55002,0.917033006
55003,0.253087389
55004,0.500424563
55005,0.586442587
55006,0.248579443
55007,0.596064719
55008,0.752675444
55009,0.412878425
55010,0.421557973
55011,0.415224106
55012,0.498689312
55013,0.664822359
55014,0.419412138
55015,0.332189006
55016,0.829391146
55017,0.917033006
55018,0.741633784
55019,0.748131094
55020,0.835032383
55021,0.586030781
55022,0.326999808
55023,0.17186374
55024,0.579422055
55025,0.248619676
55026,0.08422188
55027,0.828178756
55028,0.654103338
55029,0.833367954
55030,0.491780195
55031,0.503233661
55032,0.248579443
55033,0.837021748
55034,0.08422188
55035,0.50660196
55036,0.322989698
55037,0.917033006
55038,0.08422188
55039,0.420420595
55040,0.829391146
55041,0.247898191
55042,0.250666697
55043,0.837021748
55044,0.756612019
55045,0.586275683
55046,0.837021748
55047,0.167886932
55048,0.761730394
55049,0.573199603
55050,0.420420595
55051,0.242978439
55052,0.339632362
55053,0.741633784
55054,0.6655078
55055,0.74963208
55056,0.744054477
55057,0.17186374
55058,0.83848633
55059,0.412977239
55060,0.247522788
55061,0.247898191
55062,0.57786594
55063,0.503833454
55064,0.42431929
55065,0.581086484
55066,0.17186374
55067,0.340409336
55068,0.247898191
55069,0.08422188
55070,0.840277071
55071,0.323346015
55072,0.748167497
55073,0.323346015
55074,0.246590079
55075,0.917033006
55076,0.08422188
55077,0.331076425
55078,0.753356695
55079,0.247898191
55080,0.166222503
55081,0.339098122
55082,0.917033006
55083,0.917033006
55084,0.672876144
55085,0.494652927
55086,0.253087389
55087,0.665714835
55088,0.752052773
55089,0.329898814
55090,0.337885732
55091,0.16657882
55092,0.405346638
55093,0.917033006
55094,0.336377039
55095,0.501931299
55096,0.675296837
55097,0.584941601
55098,0.840277071
55099,0.41359991
55100,0.33955735
55101,0.837021748
55102,0.17307613
55103,0.413634689
55104,0.588177838
55105,0.162768557
55106,0.671930099
55107,0.08422188
55108,0.499842125
55109,0.917033006
55110,0.08422188
55111,0.497758968
55112,0.340765653
55113,0.917033006
55114,0.655200226
55115,0.248579443
55116,0.413711325
55117,0.747034206
55118,0.08422188
55119,0.08422188
55120,0.08422188
55121,0.917033006
55122,0.741745199
55123,0.591831631
55124,0.250666697
55125,0.341866628
55126,0.583150861
55127,0.6655078
55128,0.500623187
55129,0.167886932
55130,0.741745199
55131,0.660489234
55132,0.676118131
55133,0.507643718
55134,0.661622525
55135,0.16657882
55136,0.66199022
55137,0.08422188
55138,0.08422188
55139,0.08422188
55140,0.08422188
55141,0.170766853
55142,0.828178756
55143,0.340765653
55144,0.504930342
55145,0.410831405
55146,0.347151548
55147,0.338056364
55148,0.745726094
55149,0.162768557
55150,0.662513081
55151,0.662834915
55152,0.425175363
55153,0.744054477
55154,0.41359991
55155,0.744513704
55156,0.840277071
55157,0.828178756
55158,0.664989263
55159,0.405969309
55160,0.668843847
55161,0.592828482
55162,0.667631457
55163,0.584454783
55164,0.162768557
55165,0.673720839
55166,0.332867166
55167,0.249832066
55168,0.917033006
55169,0.08422188
55170,0.328434232
55171,0.08422188
55172,0.917033006
55173,0.754664808
55174,0.741745199
55175,0.329523411
55176,0.08422188
55177,0.336321113
55178,0.758276448
55179,0.666090238
55180,0.258297298
55181,0.917033006
55182,0.653991924
55183,0.755021124
55184,0.506319913
55185,0.917033006
55186,0.917033006
55187,0.582576834
55188,0.08422188
55189,0.917033006
55190,0.917033006
55191,0.335287859
55192,0.419412138
55193,0.164233139
55194,0.755021124
55195,0.08422188
55196,0.830599449
55197,0.917033006
55198,0.08422188
55199,0.167886932
55200,0.17186374
55201,0.672041514
55202,0.33266732
55203,0.581324211
55204,0.250410417
55205,0.08422188
55206,0.583150861
55207,0.340297921
55208,0.586119212
55209,0.668970158
55210,0.419930676
55211,0.659744576
55212,0.420524719
55213,0.830488034
55214,0.08422188
55215,0.251622807
55216,0.829391146
55217,0.256741183
55218,0.328590702
55219,0.249202114
55220,0.08422188
55221,0.740536896
55222,0.501312952
55223,0.335088013
55224,0.665810557
55225,0.334443164
55226,0.917033006
55227,0.828178756
55228,0.08422188
55229,0.33266732
55230,0.419930676
55231,0.917033006
55232,0.917033006
55233,0.413559677
55234,0.748131094
55235,0.418266247
55236,0.663369154
55237,0.830488034
55238,0.08422188
55239,0.830488034
55240,0.677908872
55241,0.917033006
55242,0.428507322
55243,0.761730394
55244,0.08422188
55245,0.833367954
55246,0.494823559
55247,0.419312329
55248,0.830599449
55249,0.250410417
55250,0.25543307
55251,0.164233139
55252,0.256741183
55253,0.17186374
55254,0.254431905
55255,0.741633784
55256,0.170766853
55257,0.75612939
55258,0.917033006
55259,0.670178461
55260,0.08422188
55261,0.33118784
55262,0.666130471
55263,0.334231939
55264,0.08422188
55265,0.576401357
55266,0.250666697
55267,0.666923138
55268,0.758475071
55269,0.401892691
55270,0.499522211
55271,0.571746399
55272,0.249313529
55273,0.830488034
55274,0.323346015
55275,0.160977816
55276,0.590463715
55277,0.502565575
55278,0.917033006
55279,0.664822359
55280,0.250243872
55281,0.330421676
55282,0.751367331
55283,0.586969535
55284,0.170766853
55285,0.835032383
55286,0.502413927
55287,0.669940735
55288,0.08422188
55289,0.587620198
55290,0.500104649
55291,0.16657882
55292,0.410791172
55293,0.75263521
55294,0.08422188
55295,0.828178756
55296,0.667179418
55297,0.17307613
55298,0.41298984
55299,0.08422188
55300,0.747034206
55301,0.08422188
55302,0.753843513
55303,0.08422188
55304,0.66294633
55305,0.583507177
55306,0.330976616
55307,0.247522788
55308,0.591475315
55309,0.170766853
55310,0.409166976
55311,0.500104649
55312,0.592453079
55313,0.58769521
55314,0.249313529
55315,0.834676067
55316,0.319535751
55317,0.239524492
55318,0.917033006
55319,0.08422188
55320,0.253012377
55321,0.753843513
55322,0.757920131
55323,0.323346015
55324,0.08422188
55325,0.754664808
55326,0.500718909
55327,0.830488034
55328,0.329411996
55329,0.830599449
55330,0.510864262
55331,0.418377662
55332,0.416388297
55333,0.593296214
55334,0.917033006
55335,0.34317474
55336,0.582576834
55337,0.917033006
55338,0.240989075
55339,0.418377662
55340,0.422729873
55341,0.752052773
55342,0.665714835
55343,0.669065881
55344,0.833367954
55345,0.580634445
55346,0.324780439
55347,0.08422188
55348,0.917033006
55349,0.835032383
55350,0.584399653
55351,0.587287282
55352,0.415224106
55353,0.676118131
55354,0.917033006
55355,0.581780337
55356,0.674611396
55357,0.501831489
55358,0.74963208
55359,0.760265812
55360,0.08422188
55361,0.746178133
55362,0.673832254
55363,0.751367331
55364,0.512817223
55365,0.666201653
55366,0.08422188
55367,0.575968109
55368,0.917033006
55369,0.664299497
55370,0.66294633
55371,0.675185422
55372,0.917033006
55373,0.833367954
55374,0.512817223
55375,0.253012377
55376,0.335747086
55377,0.833367954
55378,0.496812923
55379,0.164233139
55380,0.660525637
55381,0.08422188
55382,0.507683951
55383,0.509519747
55384,0.499645422
55385,0.833367954
55386,0.74963208
55387,0.589054622
55388,0.494652927
55389,0.253087389
55390,0.917033006
55391,0.656871844
55392,0.239524492
55393,0.666811723
55394,0.57953347
55395,0.582877225
55396,0.756485707
55397,0.416688688
55398,0.83848633
55399,0.501312952
55400,0.249887555
55401,0.755021124
55402,0.08422188
55403,0.25543307
55404,0.505186622
55405,0.170655438
55406,0.583507177
55407,0.917033006
55408,0.573199603
55409,0.420420595
55410,0.08422188
55411,0.671486574
55412,0.502940978
55413,0.25543307
55414,0.835032383
55415,0.50245416
55416,0.510412223
55417,0.592939897
55418,0.40953467
55419,0.415497741
55420,0.326999808
55421,0.167886932
55422,0.339520947
55423,0.16657882
55424,0.335053234
55425,0.837021748
55426,0.162768557
55427,0.753843513
55428,0.333135051
55429,0.664933774
55430,0.742846174
55431,0.337529416
55432,0.917033006
55433,0.575611792
55434,0.409623102
55435,0.418622563
55436,0.242779815
55437,0.579169863
55438,0.662156764
55439,0.917033006
55440,0.917033006
55441,0.08422188
55442,0.08422188
55443,0.42126529
55444,0.751367331
55445,0.34484227
55446,0.429619903
55447,0.572843287
55448,0.75084447
55449,0.331314152
55450,0.742846174
55451,0.162768557
55452,0.835032383
55453,0.413991005
55454,0.164233139
55455,0.830488034
55456,0.326999808
55457,0.342073765
55458,0.08422188
55459,0.347151548
55460,0.835032383
55461,0.755021124
55462,0.666090238
55463,0.579621902
55464,0.830488034
55465,0.08422188
55466,0.411199099
55467,0.580156141
55468,0.08422188
55469,0.336677429
55470,0.250243872
55471,0.426739983
55472,0.501569232
55473,0.08422188
55474,0.742846174
55475,0.166222503
55476,0.512243197
55477,0.170655438
55478,0.584454783
55479,0.505167536
55480,0.587263881
55481,0.34484227
55482,0.249832066
55483,0.917033006
55484,0.917033006
55485,0.419830866
55486,0.674128767
55487,0.751367331
55488,0.6655078
55489,0.667179418
55490,0.331634066
55491,0.598054083
55492,0.917033006
55493,0.08422188
55494,0.25432049
55495,0.83848633
55496,0.828178756
55497,0.08422188
55498,0.513707779
55499,0.335013001
55500,0.66823125
55501,0.327166352
55502,0.835032383
55503,0.170766853
55504,0.833367954
55505,0.339632362
55506,0.17307613
55507,0.834676067
55508,0.746822982
55509,0.590055787
55510,0.659633161
55511,0.669422197
55512,0.917033006
55513,0.840277071
55514,0.67184289
55515,0.664043218
55516,0.506751242
55517,0.426842893
55518,0.576860585
55519,0.422729873
55520,0.83848633
55521,0.659276844
55522,0.4148123
55523,0.164233139
55524,0.08422188
55525,0.246233762
55526,0.330421676
55527,0.829391146
55528,0.490427027
55529,0.83848633
55530,0.746178133
55531,0.663198522
55532,0.239524492
55533,0.917033006
55534,0.160977816
55535,0.917033006
55536,0.751367331
55537,0.571634984
55538,0.25720041
55539,0.254431905
55540,0.745726094
55541,0.08422188
55542,0.335164649
55543,0.513284955
55544,0.160977816
55545,0.08422188
55546,0.08422188
55547,0.17186374
55548,0.240989075
55549,0.08422188
55550,0.417621398
55551,0.335164649
55552,0.502565575
55553,0.745821816
55554,0.664299497
55555,0.833367954
55556,0.917033006
55557,0.756612019
55558,0.08422188
55559,0.247411373
55560,0.414979204
55561,0.579696914
55562,0.504030158
55563,0.325136755
55564,0.675919508
55565,0.08422188
55566,0.503139602
55567,0.17307613
55568,0.678065342
55569,0.420665497
55570,0.75263521
55571,0.503233661
55572,0.828178756
55573,0.742957589
55574,0.34484227
55575,0.500830324
55576,0.170766853
55577,0.840277071
55578,0.840277071
55579,0.160977816
55580,0.250410417
55581,0.740536896
55582,0.830488034
55583,0.415024259
55584,0.835032383
55585,0.761730394
55586,0.581197899
55587,0.08422188
55588,0.421138978
55589,0.587287282
55590,0.829391146
55591,0.170655438
55592,0.426842893
55593,0.580477975
55594,0.336221303
55595,0.253864364
55596,0.748167497
55597,0.08422188
55598,0.08422188
55599,0.164233139
55600,0.240989075
55601,0.661697537
55602,0.834676067
55603,0.338741806
55604,0.415758345
55605,0.748131094
55606,0.342073765
55607,0.585234284
55608,0.917033006
55609,0.830599449
55610,0.75263521
55611,0.329879728
55612,0.590267012
55613,0.258297298
55614,0.08422188
55615,0.423978666
55616,0.753843513
55617,0.746934397
55618,0.240989075
55619,0.833367954
55620,0.34484227
55621,0.586030781
55622,0.835032383
55623,0.581942558
55624,0.260717991
55625,0.917033006
55626,0.08422188
55627,0.674810019
55628,0.252656061
55629,0.659292537
55630,0.08422188
55631,0.917033006
55632,0.746178133
55633,0.170766853
55634,0.160977816
55635,0.917033006
55636,0.75058819
55637,0.583633489
55638,0.425175363
55639,0.830488034
55640,0.401536374
55641,0.746822982
55642,0.585178795
55643,0.329523411
55644,0.166222503
55645,0.834676067
55646,0.917033006
55647,0.418753065
55648,0.497656058
55649,0.741633784
55650,0.323346015
55651,0.583714212
55652,0.08422188
55653,0.08422188
55654,0.160977816
55655,0.517361573
55656,0.08422188
55657,0.164233139
55658,0.08422188
55659,0.917033006
55660,0.410831405
55661,0.752675444
55662,0.670067046
55663,0.409166976
55664,0.748131094
55665,0.167886932
55666,0.17186374
55667,0.917033006
55668,0.833367954
55669,0.167886932
55670,0.828178756
55671,0.917033006
55672,0.749379887
55673,0.670178461
55674,0.166222503
55675,0.08422188
55676,0.657968732
55677,0.331076425
55678,0.258297298
55679,0.419412138
55680,0.588958899
55681,0.498377543
55682,0.419212292
55683,0.08422188
55684,0.666923138
55685,0.917033006
55686,0.664577457
55687,0.421557973
55688,0.659633161
55689,0.49716924
55690,0.338741806
55691,0.339520947
55692,0.160977816
55693,0.162768557
55694,0.335444329
55695,0.511720335
55696,0.752675444
55697,0.250243872
55698,0.416313285
55699,0.49595685
55700,0.08422188
55701,0.335444329
55702,0.753732098
55703,0.835032383
55704,0.666166874
55705,0.244642868
55706,0.498855856
55707,0.83848633
55708,0.340865462
55709,0.167886932
55710,0.416966648
55711,0.917033006
55712,0.830599449
55713,0.407011067
55714,0.433696521
55715,0.16657882
55716,0.336677429
55717,0.917033006
55718,0.338056364
55719,0.489634361
55720,0.761730394
55721,0.757920131
55722,0.6655078
55723,0.170766853
55724,0.413967605
55725,0.249832066
55726,0.50387851
55727,0.425075554
55728,0.917033006
55729,0.166222503
55730,0.917033006
55731,0.830599449
55732,0.495711948
55733,0.67660076
55734,0.662513081
55735,0.830599449
55736,0.917033006
55737,0.830488034
55738,0.756485707
55739,0.164233139
55740,0.752675444
55741,0.08422188
55742,0.08422188
55743,0.830488034
55744,0.658536273
55745,0.259621103
55746,0.08422188
55747,0.754821278
55748,0.917033006
55749,0.08422188
55750,0.410379366
55751,0.575556662
55752,0.582877225
55753,0.660525637
55754,0.412503022
55755,0.507210469
55756,0.503833454
55757,0.657968732
55758,0.497176531
55759,0.497280655
55760,0.75142282
55761,0.490746941
55762,0.667298541
55763,0.664466042
55764,0.49173514
55765,0.160977816
55766,0.75142282
55767,0.256741183
55768,0.917033006
55769,0.833367954
55770,0.338308557
55771,0.08422188
55772,0.405546484
55773,0.753732098
55774,0.658179956
55775,0.840277071
55776,0.423388947
55777,0.170655438
55778,0.659181122
55779,0.08422188
55780,0.669584418
55781,0.08422188
55782,0.243334756
55783,0.247898191
55784,0.498800726
55785,0.667631457
55786,0.833367954
55787,0.08422188
55788,0.329898814
55789,0.917033006
55790,0.253123792
55791,0.08422188
55792,0.917033006
55793,0.751011015
55794,0.253864364
55795,0.334231939
55796,0.249832066
55797,0.417485185
55798,0.675185422
55799,0.08422188
55800,0.592087911
55801,0.840277071
55802,0.167886932
55803,0.917033006
55804,0.917033006
55805,0.336377039
55806,0.253123792
55807,0.413991005
55808,0.258297298
55809,0.260717991
55810,0.917033006
55811,0.421832831
55812,0.08422188
55813,0.17186374
55814,0.917033006
55815,0.829391146
55816,0.415335521
55817,0.917033006
55818,0.741633784
55819,0.656871844
55820,0.58058939
55821,0.425175363
55822,0.337885732
55823,0.758475071
55824,0.917033006
55825,0.917033006
55826,0.659388259
55827,0.08422188
55828,0.75084447
55829,0.244642868
55830,0.416076092
55831,0.662156764
55832,0.326444868
55833,0.496812923
55834,0.592864885
55835,0.675919508
55836,0.917033006
55837,0.34317474
55838,0.579733317
55839,0.572102715
55840,0.401536374
55841,0.678265189
55842,0.57963328
55843,0.917033006
55844,0.425075554
55845,0.170655438
55846,0.583187264
55847,0.170655438
55848,0.322989698
55849,0.748598826
55850,0.170766853
55851,0.429508488
55852,0.917033006
55853,0.917033006
55854,0.330620299
55855,0.666923138
55856,0.837021748
55857,0.08422188
55858,0.583610088
55859,0.509274845
55860,0.592864885
55861,0.678065342
55862,0.576824182
55863,0.669010391
55864,0.834676067
55865,0.245125496
55866,0.49173514
55867,0.917033006
55868,0.748242509
55869,0.162768557
55870,0.742957589
55871,0.08422188
55872,0.333135051
55873,0.835032383
55874,0.750476775
55875,0.917033006
55876,0.250410417
55877,0.164233139
55878,0.408426404
55879,0.413711325
55880,0.246590079
55881,0.917033006
55882,0.585274517
55883,0.252656061
55884,0.66823125
55885,0.415956969
55886,0.5719913
55887,0.917033006
55888,0.429719712
55889,0.571634984
55890,0.756612019
55891,0.421138978
55892,0.341621726
55893,0.331076425
55894,0.423867251
55895,0.08422188
55896,0.742846174
55897,0.494934974
55898,0.746822982
55899,0.917033006
55900,0.329213373
55901,0.246590079
55902,0.08422188
55903,0.08422188
55904,0.830599449
55905,0.250778111
55906,0.335124415
55907,0.834676067
55908,0.582053973
55909,0.405969309
55910,0.412255754
55911,0.502877344
55912,0.170655438
55913,0.166222503
55914,0.917033006
55915,0.669422197
55916,0.58298864
55917,0.167886932
55918,0.414189629
55919,0.329213373
55920,0.414979204
55921,0.410735682
55922,0.748598826
55923,0.917033006
55924,0.753732098
55925,0.494934974
55926,0.668476152
55927,0.586387097
55928,0.08422188
55929,0.25422068
55930,0.162768557
55931,0.659744576
55932,0.498855856
55933,0.917033006
55934,0.756612019
55935,0.579989596
55936,0.415175907
55937,0.08422188
55938,0.160977816
55939,0.329523411
55940,0.416388297
55941,0.485201426
55942,0.83848633
55943,0.752675444
55944,0.58058939
55945,0.917033006
55946,0.255528793
55947,0.742957589
55948,0.744054477
55949,0.840277071
55950,0.239524492
55951,0.584566198
55952,0.254431905
55953,0.420620441
55954,0.170655438
55955,0.250410417
55956,0.917033006
55957,0.17307613
55958,0.08422188
55959,0.08422188
55960,0.170766853
55961,0.67184289
55962,0.413508377
55963,0.08422188
55964,0.08422188
55965,0.259621103
55966,0.917033006
55967,0.578600026
55968,0.332778735
55969,0.494400734
55970,0.08422188
55971,0.578388801
55972,0.917033006
55973,0.08422188
55974,0.41476798
55975,0.753732098
55976,0.671375159
55977,0.421098745
55978,0.917033006
55979,0.160977816
55980,0.162768557
55981,0.412503022
55982,0.75058819
55983,0.752675444
55984,0.840277071
55985,0.423388947
55986,0.247898191
55987,0.917033006
55988,0.489178235
55989,0.917033006
55990,0.671930099
55991,0.507053999
55992,0.500053349
55993,0.917033006
55994,0.507532303
55995,0.751941358
55996,0.170766853
55997,0.917033006
55998,0.673832254
55999,0.327534047
56000,0.576401357
56001,0.917033006
56002,0.917033006
56003,0.835032383
56004,0.498689312
56005,0.917033006
56006,0.485557743
56007,0.249313529
56008,0.503918743
56009,0.333875623
56010,0.582410289
56011,0.581368531
56012,0.498729545
56013,0.830488034
56014,0.401536374
56015,0.584866589
56016,0.167886932
56017,0.326444868
56018,0.579281278
56019,0.250410417
56020,0.488437663
56021,0.167886932
56022,0.08422188
56023,0.501609465
56024,0.250666697
56025,0.08422188
56026,0.417053857
56027,0.08422188
56028,0.25422068
56029,0.329411996
56030,0.426842893
56031,0.17307613
56032,0.422085024
56033,0.917033006
56034,0.66294633
56035,0.412778615
56036,0.917033006
56037,0.660489234
56038,0.162768557
56039,0.16657882
56040,0.16657882
56041,0.429152171
56042,0.917033006
56043,0.34317474
56044,0.668276306
56045,0.573980665
56046,0.75142282
56047,0.840277071
56048,0.835032383
56049,0.502565575
56050,0.917033006
56051,0.08422188
56052,0.08422188
56053,0.492988498
56054,0.167886932
56055,0.334075469
56056,0.917033006
56057,0.667179418
56058,0.833367954
56059,0.663369154
56060,0.160977816
56061,0.418622563
56062,0.166222503
56063,0.666090238
56064,0.498477352
56065,0.341510311
56066,0.661622525
56067,0.835032383
56068,0.917033006
56069,0.16657882
56070,0.507698848
56071,0.580156141
56072,0.503598829
56073,0.66727514
56074,0.252767476
56075,0.917033006
56076,0.505709483
56077,0.830488034
56078,0.917033006
56079,0.498377543
56080,0.917033006
56081,0.917033006
56082,0.575723207
56083,0.756485707
56084,0.660845551
56085,0.585400829
56086,0.834676067
56087,0.664043218
56088,0.08422188
56089,0.410831405
56090,0.917033006
56091,0.24476918
56092,0.917033006
56093,0.08422188
56094,0.753732098
56095,0.502777535
56096,0.593296214
56097,0.34317474
56098,0.656871844
56099,0.83848633
56100,0.576935597
56101,0.254431905
56102,0.742846174
56103,0.08422188
56104,0.247411373
56105,0.917033006
56106,0.746822982
56107,0.917033006
56108,0.491523915
56109,0.672464338
56110,0.333956346
56111,0.08422188
56112,0.08422188
56113,0.252767476
56114,0.328378742
56115,0.583610088
56116,0.498433032
56117,0.330620299
56118,0.341866628
56119,0.330255131
56120,0.512817223
56121,0.407958673
56122,0.420056987
56123,0.328790548
56124,0.239524492
56125,0.250243872
56126,0.830488034
56127,0.510864262
56128,0.170655438
56129,0.413671092
56130,0.75142282
56131,0.830599449
56132,0.5848111
56133,0.16657882
56134,0.497532847
56135,0.249313529
56136,0.08422188
56137,0.332867166
56138,0.917033006
56139,0.828178756
56140,0.670278271
56141,0.327166352
56142,0.170766853
56143,0.326444868
56144,0.578068888
56145,0.08422188
56146,0.582465419
56147,0.410987875
56148,0.08422188
56149,0.594600137
56150,0.250410417
56151,0.828178756
56152,0.08422188
56153,0.255076754
56154,0.828178756
56155,0.506019522
56156,0.412295987
56157,0.17307613
56158,0.667379264
56159,0.419930676
56160,0.170766853
56161,0.489745776
56162,0.751941358
56163,0.748131094
56164,0.579696914
56165,0.246590079
56166,0.837021748
56167,0.835032383
56168,0.917033006
56169,0.249202114
56170,0.253123792
56171,0.837021748
56172,0.592828482
56173,0.917033006
56174,0.66173394
56175,0.583844713
56176,0.751367331
56177,0.170655438
56178,0.08422188
56179,0.502287615
56180,0.494879048
56181,0.754821278
56182,0.758276448
56183,0.917033006
56184,0.513284955
56185,0.246233762
56186,0.167886932
56187,0.667757768
56188,0.586969535
56189,0.25720041
56190,0.08422188
56191,0.828178756
56192,0.675185422
56193,0.413077049
56194,0.409779572
56195,0.336321113
56196,0.741745199
56197,0.498115285
56198,0.421989302
56199,0.340409336
56200,0.164233139
56201,0.08422188
56202,0.499978338
56203,0.33118784
56204,0.840277071
56205,0.830488034
56206,0.917033006
56207,0.659181122
56208,0.917033006
56209,0.503989925
56210,0.08422188
56211,0.830488034
56212,0.426383666
56213,0.829391146
56214,0.421557973
56215,0.419275926
56216,0.08422188
56217,0.830488034
56218,0.833367954
56219,0.917033006
56220,0.08422188
56221,0.16657882
56222,0.515697144
56223,0.499842125
56224,0.580378166
56225,0.251622807
56226,0.830488034
56227,0.338419972
56228,0.917033006
56229,0.49716924
56230,0.917033006
56231,0.164233139
56232,0.256741183
56233,0.34484227
56234,0.252767476
56235,0.339201033
56236,0.24476918
56237,0.417747709
56238,0.255076754
56239,0.587168159
56240,0.414189629
56241,0.347262963
56242,0.667298541
56243,0.253012377
56244,0.579621902
56245,0.835032383
56246,0.500068246
56247,0.162768557
56248,0.17307613
56249,0.581842748
56250,0.592939897
56251,0.24476918
56252,0.166222503
56253,0.660845551
56254,0.325335379
56255,0.748242509
56256,0.661622525
56257,0.170766853
56258,0.670634587
56259,0.580945707
56260,0.420776912
56261,0.415224106
56262,0.578388801
56263,0.748487411
56264,0.672876144
56265,0.251874999
56266,0.671375159
56267,0.666130471
56268,0.08422188
56269,0.75142282
56270,0.420413304
56271,0.504930342
56272,0.583733298
56273,0.917033006
56274,0.666241886
56275,0.917033006
56276,0.170766853
56277,0.170766853
56278,0.748487411
56279,0.679373455
56280,0.917033006
56281,0.162768557
56282,0.666811723
56283,0.835032383
56284,0.08422188
56285,0.170766853
56286,0.509363277
56287,0.417747709
56288,0.08422188
56289,0.748242509
56290,0.50660196
56291,0.663198522
